"","idx","id","uptime","ifans","gender","num_fans","fans_cat","num_videos","num_charge","av_coin","av_danmu","av_star","av_like","av_play","av_comment","av_share"
"1103",1102,"52190805",0.997511199601792,0.0932583572801885,"0",0.0524006982402867,"3",0.00223034734917733,0.0105691056910569,0.168529253570788,0.0745244565217391,0.106685348278623,0.201517235330037,0.257493660010255,0.0323027392579003,0.0446393897364771
"1104",1103,"11021614",0.999502239920358,0.0629922887680635,"0",0.0506626747376626,"3",0.0221572212065814,0.013260162601626,0.000405187354329768,0.00807065217391304,0.00213370696557246,0.00127692018770895,0.00390156096146867,0.00334538390978255,0.00093619972260749
"1105",1104,"472129071",0.999502239920358,0.0850096131979905,"1",0.0435471970464019,"3",0.0117915904936015,0.00604065040650406,0.000451801828721688,0.00169836956521739,0.0119655724579664,0.00406522807447633,0.00996158365097266,0.00269789024982464,0.00538834951456311
"1106",1105,"680447",0.99701343952215,0.0888342188501375,"0",0.0341964411719298,"3",0.0338391224862888,0.0583089430894309,0.00753003047869479,0.0330434782608696,0.0222177742193755,0.0368839323968877,0.0655504938843584,0.0117088436842389,0.00412621359223301
"1107",1106,"730732",0.993529118964659,0.174029893944719,"0",0.0843315523722837,"3",0.00418647166361974,0.134146341463415,0.0255178390007769,0.085258152173913,0.0374299439551641,0.0724195360354636,0.127394186498135,0.0796057483048256,0.0532177531206657
"1108",1107,"66607740",0.977103036336486,0.141076264704058,"0",0.117820471170121,"3",0.00076782449725777,0.0934959349593496,0.00016494352477141,0.000543478260869565,0.000648518815052042,0.00108968354195507,0.00382665338805082,0.00118707170992284,0.000638002773925104
"1109",1108,"90361813",0.99701343952215,0.182795476628558,"0",0.123962750415089,"3",0.00372943327239488,0.0364715447154472,0.067470865953505,0.0957472826086957,0.0826661329063251,0.102388644800275,0.127873594968009,0.0444072735121135,0.157420249653259
"1110",1109,"1605721",0.998008959681434,0.0881106448078394,"0",0.0602312755198206,"3",0.00276051188299817,0.037650406504065,0.0012155620629893,0.0040625,0.0308246597277822,0.0229395816020035,0.0929067396965569,0.00352524325977086,0.00556865464632455
"1111",1110,"6075139",0.980587356893977,0.0857538607843543,"0",0.0487494281571173,"3",0.00351005484460695,0.0569756097560976,0.0137452937309508,0.0100407608695652,0.0318254603682946,0.022714672718215,0.0312802790456925,0.0212953470386158,0.0272260748959778
"1112",1111,"433351",0.985564957690393,0.193814475615555,"0",0.0746492933774201,"3",0.00720292504570384,0.285365853658537,0.0135660072909819,0.0322826086956522,0.0179643714971978,0.0242322454115776,0.0461419416117937,0.020953614273638,0.0115533980582524
"1113",1112,"405370021",0.999502239920358,0.106799528643195,"0",0.0634160733550105,"3",0.0111882998171846,0.0301382113821138,0.00182872168768302,0.0244429347826087,0.00523618895116093,0.0417194733983395,0.0987645119378327,0.0198025144337128,0.00457004160887656
"1114",1113,"596324576",0.993031358885017,0.0635298009137706,"0",0.0451834017334772,"3",0.003345521023766,0.0119918699186992,0.000637662104822805,0.000692934782608696,0.00132305844675741,0.0053106610184549,0.00533978637109137,0.00253601683483516,0.000755894590846047
"1115",1114,"63231",0.99701343952215,0.279113518430465,"0",0.117694973560258,"3",0.00464351005484461,0.280487804878049,0.042311599832666,0.14945652173913,0.0744595676541233,0.0994086020900783,0.1489900399145,0.0951815680138132,0.0566574202496533
"1116",1115,"4474705",0.951219512195122,0.110748175559736,"0",0.0854255126695757,"3",0.00297989031078611,0.0365040650406504,0.00639454969222495,0.0343614130434783,0.0167093674939952,0.0616239096136178,0.116292884117609,0.0234356733034767,0.0212274618585298
"1117",1116,"283036476",0.998008959681434,0.0918318827396581,"0",0.0528434916939525,"3",0.00541133455210238,0.00442276422764228,0.00567083009621706,0.0377989130434783,0.0396317053642914,0.152768234768889,0.219777696794368,0.0509001960466915,0.137309292649098
"1118",1117,"13354765",0.985067197610752,0.28947096400736,"0",0.182212584426741,"3",0.00444241316270567,0.0943089430894309,0.0320922727544373,0.241847826086957,0.0546437149719776,0.103962444714585,0.18335763459861,0.0438676954621486,0.0280582524271845
"1119",1118,"16671656",0.999502239920358,0.092079965268446,"1",0.0589171024354114,"3",0.0056672760511883,0.0277317073170732,0.00337118269288233,0.00959239130434783,0.0228162530024019,0.00652123308544626,0.0172500905445294,0.00663681001456861,0.0122399445214979
"1120",1119,"447317111",0.999502239920358,0.0743420644601104,"0",0.0517353241200723,"3",0.00404021937842779,0.0115040650406504,0.0450008964321998,0.117010869565217,0.0402301841473179,0.11301558955928,0.150675460316402,0.0405402974873649,0.0292857142857143
"1121",1120,"21837784",0.999004479840717,0.195447685596742,"0",0.127173594924024,"3",0.0118098720292505,0.0578048780487805,0.0293432140082472,0.13398097826087,0.0170756605284227,0.0472297410511566,0.0886819525557902,0.0355402075576899,0.0146324549237171
"1122",1121,"436473455",0.995520159283225,0.0717165243637717,"1",0.0718812423221509,"3",0.00285191956124314,0,0.00226139962947469,0.00827445652173913,0.00506805444355484,0.00910768524901349,0.0310855193548061,0.00937067213439091,0.00426490984743412
"1123",1122,"8937568",0.997511199601792,0.0608835872733663,"0",0.0393039571053905,"3",0.0070018281535649,0.00827642276422764,0.00633478754556864,0.0347010869565217,0.0260208166533227,0.05729441360069,0.0673108218596779,0.0162053274339467,0.00738557558945908
"1124",1123,"394067394",0.987058237929318,0.0729776105517769,"0",0.0352406760011631,"3",0.00237659963436929,0.110569105691057,0.00290922129922907,0.00415760869565217,0.00226381104883907,0.00938882135374906,0.0112499939137597,0.00735624741452184,0.00186546463245492
"1125",1124,"423442",0.986560477849676,0.0918112091955924,"0",0.0458440400948288,"3",0.00705667276051188,0.0408373983739837,0.00296061674535349,0.00418478260869565,0.0136228983186549,0.0303053475460754,0.0336548491230383,0.0234176873684779,0.00476421636615811
"1126",1125,"5293668",0.848183175709308,0.0599532777904116,"0",0.0293304489404687,"3",0.00206581352833638,0.0749593495934959,0.00285304488137214,0.0494972826086957,0.00536629303442754,0.00753332306249431,0.0146358162322464,0.0183096818288099,0.00354368932038835
"1127",1126,"1773346",0.998506719761075,0.132620785181204,"0",0.0992397212721764,"3",0.00213893967093236,0.0415447154471545,0.0024376979621108,0.00921195652173913,0.00412329863891113,0.00938882135374906,0.0419770805297613,0.0110793359592798,0.00608876560332871
"1128",1127,"544336675",0.999004479840717,0.137251659051911,"0",0.0840426710816568,"3",0.00948811700182815,0.00704065040650406,0.0012723361023128,0.018125,0.00517213771016813,0.0518966003897671,0.087191291844775,0.0232018561484919,0.00954923717059639
"1129",1128,"254463269",0.954703832752613,0.15492753922805,"0",0.117313744971808,"3",0.0023400365630713,0.0308048780487805,0.0765553098667304,0.595108695652174,0.100280224179343,0.170648491030071,0.219740243007659,0.123437471896977,0.133841886269071
"1130",1129,"11164088",0.999502239920358,0.110065948605569,"0",0.0369526528300421,"3",0.00685557586837294,0.00638211382113821,0.00205282973764418,0.0133967391304348,0.0132926341072858,0.0280000314872437,0.0647190198194203,0.0062231335095955,0.0276837725381415
"1131",1130,"3353026",0.990044798407168,0.0938785636021583,"0",0.0623150094194244,"3",0.00246800731261426,0.0124227642276423,0.00326241558596785,0.0139266304347826,0.0200080064051241,0.0285623036967149,0.0735281504533594,0.0146585370240472,0.00388349514563107
"1132",1131,"391679",0.889995022399204,0.0988402141779165,"0",0.0626157301072081,"3",0.00382084095063985,0.0318861788617886,0.00848622482519572,0.016195652173913,0.0230184147317854,0.0211403105316958,0.0324713094630363,0.0200183456536988,0.0439736477115118
"1133",1132,"297242063",0.998506719761075,0.116991585867565,"0",0.080183027608527,"3",0.0036745886654479,0.00654471544715447,0.00407398553756051,0.0464673913043478,0.0314251401120897,0.0382896129205656,0.108382644364685,0.0494073634417885,0.0304299583911234
"1134",1133,"390079112",0.999502239920358,0.0720473010688222,"1",0.0713508373295245,"3",0.00853747714808044,0.0089349593495935,0.000190641247833622,0.00411684782608696,0.000312249799839872,0.00193028049511442,0.00535476788577494,0.00210435439486322,0.00042995839112344
"1135",1134,"25422790",0.990044798407168,0.0703934175435695,"0",0.0281251983099024,"3",0.00316270566727605,0.0239512195121951,0.010876710691448,0.00998641304347826,0.0354283426741393,0.073318609298408,0.107079252587214,0.0236515045234627,0.0445769764216366
"1136",1135,"416523954",0.994026879044301,0.0614210994190734,"0",0.0454249254354767,"3",0.0130347349177331,0.0180243902439024,0.00125141935098309,0.00876358695652174,0.013068454763811,0.00843295859764813,0.0580372642705482,0.00329142610478606,0.000832177531206657
"1137",1136,"19286458",0.999502239920358,0.0908602261685721,"0",0.0507431826383292,"3",0.0325959780621572,0.0189268292682927,0.00327018466503317,0.013125,0.00207766212970376,0.0134934084828884,0.0274000667426479,0.0122484217342039,0.0030998613037448
"1138",1137,"452309333",0.999004479840717,0.0747968824295549,"0",0.0397230717647427,"3",0.00928702010968921,0.0309024390243902,0.00115161656606705,0.00433423913043478,0.00164331465172138,0.00691482363207606,0.00841848763856497,0.00476627277469019,0.000929264909847434
"1139",1138,"32365949",0.999502239920358,0.0826114820863741,"0",0.0370378964895714,"3",0.0414808043875686,0.0444065040650407,0.000197812705432379,0.00737771739130435,0.00056044835868695,0.00412145529542344,0.0181190183961764,0.0051799492796633,0.00347434119278779
"1140",1139,"472747194",0.98456943753111,0.0884827686010213,"0",0.0666032390696318,"3",0.000310786106032907,0.0572845528455285,0.128130042431124,0.404891304347826,0.158726981585268,0.123080262108813,0.204953488014976,0.176082303638555,0.382108183079057
"1141",1140,"7295246",0.99701343952215,0.0682640425048066,"0",0.0291623295008415,"3",0.00685557586837294,0.0100813008130081,0.0119524293312616,0.0234239130434783,0.0144475580464372,0.0229395816020035,0.0512056935748403,0.0261515494883001,0.0537656033287101
"1142",1141,"316381099",0.994026879044301,0.105166318662008,"1",0.045787210988476,"3",0.00358318098720292,0.147967479674797,0.00770931691866372,0.00254076086956522,0.0142393915132106,0.0141681351342537,0.0115720964794564,0.0168708070289034,0.00988904299583911
"1143",1142,"11997177",0.998506719761075,0.0708895826011453,"0",0.0349281159162225,"3",0.00360146252285192,0.016520325203252,0.00693240901213172,0.0153260869565217,0.0218174539631705,0.0369401596178348,0.0433104353365991,0.0069245849745499,0.0252427184466019
"1144",1143,"516314775",0.994026879044301,0.104029273738397,"0",0.0853710514426542,"3",0.00228519195612431,0.00228455284552846,0.000676507500149405,0.00210597826086957,0.00175140112089672,0.0111318652031096,0.0134822396016116,0.00444252594471124,0.00318307905686546
"1145",1144,"672328094",0.99701343952215,0.0931756631039259,"1",0.0398083154242719,"3",0.0046800731261426,0.170731707317073,0.00770931691866372,0.0102038043478261,0.0140092073658927,0.0194534939032824,0.0257446093701135,0.0357200669076782,0.0206033287101248
"1146",1145,"20259914",0.936286709805874,0.0603254015835935,"0",0.0532555027150106,"3",0.000914076782449726,0.0148617886178862,0.0898225064244308,0.0890489130434783,0.0988791032826261,0.0870386134817132,0.13110960213966,0.0967823162287092,0.228848821081831
"1147",1146,"17819768",0.999502239920358,0.18316760042174,"0",0.112691644321778,"3",0.00862888482632541,0.102439024390244,0.0130879101177314,0.118858695652174,0.0104163330664532,0.022714672718215,0.0562394825085198,0.0247666324933902,0.0139736477115118
"1148",1147,"262453663",0.994524639123942,0.0850096131979905,"0",0.0663048862612794,"3",0.00460694698354662,0.0112682926829268,0.00463455447319668,0.0243070652173913,0.0436349079263411,0.0387956579090896,0.0578200323076364,0.0134894512491232,0.0117753120665742
"1149",1148,"491593210",0.99701343952215,0.0734324285212214,"0",0.0433885491245003,"3",0.00409506398537477,0.0132520325203252,0.0123110022111994,0.0324184782608696,0.0250200160128102,0.0229958088229506,0.04411194637217,0.0219967985035702,0.00219833564493759
"1150",1149,"17561219",0.998506719761075,0.063509127369705,"1",0.0691226627846073,"3",0.00857404021937843,7.31707317073171e-05,5.61764178569294e-05,0.000258152173913043,9.80784627702162e-05,0.00133595876970342,0.00344462476361979,0.000845338944945053,0.000409153952843273
"1151",1150,"75",0.999502239920358,0.0925761303260218,"0",0.026552926367474,"3",0.0154296160877514,0.204056910569106,0.000689655172413793,0.00326086956521739,0.00100480384307446,0.00271633704395507,0.00596151923045952,0.00370510260975917,0.00108183079056865
"1152",1151,"438173577",0.999502239920358,0.0947881995410473,"0",0.0707044062447611,"3",0.0124314442413163,0.0249105691056911,0.0151192254825793,0.0675679347826087,0.0196577261809448,0.0326106636049071,0.0735356412107011,0.0104858001043184,0.140769764216366
"1153",1152,"2897191",0.99701343952215,0.0609869549936946,"0",0.0394223510769589,"3",0.00517367458866545,0.0124552845528455,0.000852805832785514,0.00830163043478261,0.00852882305844676,0.00657746030639337,0.0241715503283386,0.00884908001942481,0.0205131761442441
"1154",1153,"21778075",0.99701343952215,0.073577143329681,"0",0.0375777729999233,"3",0.000548446069469835,0.00565040650406504,0.197094962051037,0.190217391304348,0.326060848678943,0.299465054219909,0.41787077469787,0.115631576107484,0.674757281553398
"1155",1154,"686127",0.999502239920358,0.244402637944223,"0",0.0894911616532345,"3",0.0916453382084095,0.151219512195122,0.00527102133508636,0.0169836956521739,0.0099439551641313,0.0214776738573785,0.0252876731722646,0.029460961528085,0.039001386962552
"1156",1155,"546195",0.99701343952215,0.841392569928263,"0",0.425514563879231,"3",0.00820840950639854,0.39349593495935,0.0638259726289368,0.138586956521739,0.120296236989592,0.163114043423158,0.207477873239157,0.0762963362650407,0.0783564493758668
"1157",1156,"321173469",0.970134395221503,0.600297699034546,"0",0.61031097834148,"3",0.000438756855575868,0.00376422764227642,0.000236060479292416,0.0148097826086957,0.000472377902321857,0.00446331679878189,0.00927243397552844,0.0349106998327308,0.00642857142857143
"1158",1157,"7349",0.998506719761075,0.196005871286515,"0",0.0491756464547636,"3",0.0205301645338208,0.321951219512195,0.0173907846769856,0.0741711956521739,0.0159607686148919,0.0280000314872437,0.048082047763316,0.0248205902983867,0.0113453536754508
"1159",1158,"270105105",0.999004479840717,0.0648735812780385,"0",0.04300732053605,"3",0.00290676416819013,0.00834146341463415,0.00535827406920457,0.0146467391304348,0.0376301040832666,0.0196784027870709,0.0462168491852116,0.0125002248241875,0.0180651872399445
"1160",1159,"178778949",0.998008959681434,0.165760476318455,"1",0.0682465237162068,"3",0.0682815356489945,0.0241626016260163,2.15143727962708e-05,0.000516304347826087,7.60608486789431e-05,0.00131234333690564,0.00319735486376747,0.00784186765949028,0.000665742024965326
"1161",1160,"216156027",0.986560477849676,0.110603460751277,"1",0.0789256836304706,"3",0.00491773308957952,0.0271056910569106,0.00687264686547541,0.0196195652173913,0.0324259407526021,0.0238392171371573,0.0542169780262379,0.0202881346786813,0.0352704576976422
